date,close,open,high,low,volume,symbol
20241225,6908.9509,6897.6994,6936.073,6882.8655,64636181.0,931586.CSI
20241224,6893.0194,6803.4526,6897.6079,6803.4526,61877237.28,931586.CSI
20241223,6805.0742,6773.8176,6850.8711,6773.8176,74435375.83,931586.CSI
20241220,6768.0344,6812.183,6820.6212,6765.6944,56944815.25,931586.CSI
20241219,6826.716,6780.843,6838.8972,6757.443,59755531.67,931586.CSI
20241218,6822.4729,6805.6469,6855.2883,6805.6469,63304005.63,931586.CSI
20241217,6786.0511,6750.2458,6842.8824,6750.2458,61118557.74,931586.CSI
20241216,6752.0679,6770.6315,6798.4105,6738.4343,65766432.85,931586.CSI
20241213,6770.4858,6888.0258,6888.0258,6767.6102,89210680.59,931586.CSI
20241212,6932.047,6855.6404,6936.3675,6843.3118,64406170.25,931586.CSI
20241211,6858.4973,6863.7557,6895.7698,6843.2709,63999804.03,931586.CSI
20241210,6870.6374,7029.4531,7042.9788,6859.9077,101338888.41,931586.CSI
20241209,6815.1394,6807.3929,6862.3792,6786.1697,67181774.1,931586.CSI
20241206,6811.5767,6721.1108,6847.8247,6721.1108,70859753.61,931586.CSI
20241205,6717.6174,6722.6727,6744.8238,6701.8959,50533048.87,931586.CSI
20241204,6744.9859,6756.741,6772.6685,6722.7394,65209449.04,931586.CSI
20241203,6773.8434,6744.64,6787.1829,6715.4125,65092186.71,931586.CSI
20241202,6747.9395,6695.2804,6759.7635,6680.0177,70171608.64,931586.CSI
20241129,6707.2535,6643.3033,6786.8112,6643.3033,72026262.95,931586.CSI
20241128,6645.7332,6706.4139,6706.4139,6633.575,52021847.93,931586.CSI
20241127,6705.9606,6593.9232,6705.9606,6578.9097,64275904.05,931586.CSI
20241126,6609.9651,6586.0337,6656.748,6582.303,55205372.85,931586.CSI
20241125,6597.9389,6645.7339,6678.1513,6553.5009,66634078.28,931586.CSI
20241122,6629.0935,6819.7059,6830.9441,6629.0935,75738012.41,931586.CSI
20241121,6828.4427,6827.039,6839.2836,6794.5071,60322350.28,931586.CSI
20241120,6836.1585,6812.8433,6855.2381,6796.5324,66919908.16,931586.CSI
20241119,6827.7184,6825.2783,6839.4412,6723.6796,98521804.31,931586.CSI
20241118,6825.664,6850.9246,6957.4974,6793.1821,127169958.05,931586.CSI
20241115,6819.9107,6893.1074,6940.2751,6819.9107,101103257.03,931586.CSI
20241114,6915.2674,6988.7167,7028.1925,6908.1036,88546857.43,931586.CSI
20241113,7000.8611,6914.5197,7026.226,6914.5197,95384436.27,931586.CSI
20241112,6954.6469,7014.3564,7120.1604,6919.6869,106541931.98,931586.CSI
20241111,7011.7779,6950.0552,7014.4873,6890.3227,101838738.6,931586.CSI
20241108,7026.9782,7192.6296,7204.629,7008.8638,119566205.57,931586.CSI
20241107,7118.711,6836.0592,7118.711,6832.0608,128672474.03,931586.CSI
20241106,6896.2768,6962.6333,7013.9952,6863.4091,113563557.86,931586.CSI
20241105,6961.6987,6807.8173,6967.9326,6779.0316,109197427.13,931586.CSI
20241104,6821.4476,6755.4806,6821.4476,6729.1955,80262378.89,931586.CSI
20241101,6739.8661,6700.0857,6801.4155,6699.448,110796520.42,931586.CSI
20241031,6711.0945,6728.7275,6770.5793,6652.6693,112044500.09,931586.CSI
20241030,6732.1835,6759.6202,6803.7825,6699.0565,86569930.97,931586.CSI
20241029,6791.1505,6863.4674,6905.675,6784.3463,81988021.7,931586.CSI
20241028,6850.6159,6837.5934,6850.6384,6776.4642,84816622.65,931586.CSI
20241025,6849.6608,6819.249,6905.0012,6806.1631,80601935.01,931586.CSI
20241024,6818.314,6854.3387,6863.9958,6791.566,70762994.49,931586.CSI
20241023,6889.1151,6846.6678,6943.17,6826.8745,97935804.08,931586.CSI
20241022,6846.9402,6780.9486,6853.5689,6776.0757,89407254.88,931586.CSI
20241021,6797.2054,6811.9791,6837.0231,6733.5517,119696256.38,931586.CSI
20241018,6785.6499,6587.2612,6900.7718,6550.7916,126897570.39,931586.CSI
20241017,6600.1952,6732.8424,6771.8595,6598.4246,81407044.33,931586.CSI
20241016,6707.2742,6664.6373,6776.8476,6655.6946,91759614.29,931586.CSI
20241015,6730.1417,6874.8517,6909.4724,6730.1417,93121689.4,931586.CSI
20241014,6904.4575,6826.8056,6942.1131,6772.349,124162107.42,931586.CSI
20241011,6778.6982,6904.119,6925.742,6709.9354,114949475.15,931586.CSI
20241010,6948.8655,6850.7948,7101.9416,6786.7212,176764402.19,931586.CSI
20241009,6823.9457,7228.059,7231.4694,6817.3299,211512177.41,931586.CSI
20241008,7362.1261,7741.2235,7741.2235,7107.7505,249394678.34,931586.CSI
20240930,7014.4544,6739.5845,7056.927,6662.9929,221559278.87,931586.CSI
20240927,6509.9177,6402.8897,6520.0194,6341.3269,122667561.61,931586.CSI
20240926,6272.2012,6002.6727,6272.2012,5996.2986,105211337.63,931586.CSI
20240925,6007.2758,6007.66,6118.0648,5995.3949,103404769.52,931586.CSI
20240924,5908.97,5724.8563,5909.3337,5685.8733,88307522.24,931586.CSI
20240923,5667.7969,5639.5777,5696.2526,5635.1389,39887895.04,931586.CSI
20240920,5637.4016,5613.771,5649.623,5589.4253,51487181.71,931586.CSI
20240919,5618.4628,5582.0677,5646.9712,5544.3076,53675254.27,931586.CSI
20240918,5577.3538,5543.4763,5592.917,5532.0011,36979175.23,931586.CSI
20240913,5543.3435,5558.6342,5591.9039,5543.3435,38280390.66,931586.CSI
20240912,5558.1038,5588.8452,5603.1277,5555.9861,40226916.0,931586.CSI
20240911,5585.5553,5603.6355,5610.1731,5568.8356,46197865.67,931586.CSI
20240910,5618.3862,5612.9272,5633.7077,5587.078,41344361.53,931586.CSI
20240909,5614.7748,5667.7794,5677.2385,5596.1356,48868698.53,931586.CSI
20240906,5693.593,5737.8901,5764.2806,5692.3946,36259590.61,931586.CSI
20240905,5731.3582,5729.4606,5748.9107,5712.2208,42373063.5,931586.CSI
20240904,5729.3357,5739.5784,5764.5142,5724.7651,47231340.1,931586.CSI
20240903,5767.8668,5752.4132,5780.8684,5749.0209,54654500.52,931586.CSI
20240902,5761.028,5803.2026,5816.5375,5759.5066,59202450.33,931586.CSI
20240830,5828.0696,5752.2193,5880.6637,5752.2193,82170345.16,931586.CSI
20240829,5755.8051,5772.0171,5788.4106,5750.5506,56125257.33,931586.CSI
20240828,5782.9446,5817.4324,5825.5845,5764.5674,39068456.77,931586.CSI
20240827,5829.7202,5842.3636,5853.2622,5818.8702,40838056.18,931586.CSI
20240826,5852.6232,5867.4169,5874.9112,5826.897,39513891.96,931586.CSI
20240823,5861.6342,5809.5032,5874.984,5807.5866,37955116.7,931586.CSI
20240822,5818.4441,5814.2916,5833.3957,5795.9317,41850914.04,931586.CSI
20240821,5810.8561,5810.3058,5838.6751,5779.086,37384726.92,931586.CSI
20240820,5824.4574,5860.431,5861.1401,5804.2332,41757749.97,931586.CSI
20240819,5851.5105,5824.8474,5885.5241,5824.1475,43444178.04,931586.CSI
20240816,5824.0941,5804.4163,5838.439,5796.5271,41667696.26,931586.CSI
20240815,5803.4447,5731.1677,5821.5143,5722.5837,42122353.1,931586.CSI
20240814,5741.855,5775.1161,5775.3986,5741.5665,29898230.27,931586.CSI
20240813,5781.7692,5777.4366,5786.1317,5746.9633,33618709.82,931586.CSI
20240812,5774.1973,5770.8406,5794.4919,5765.2392,32058395.09,931586.CSI
20240809,5776.9192,5813.412,5829.4836,5776.9192,38462661.79,931586.CSI
20240808,5792.4628,5766.3213,5820.6401,5754.5069,35842605.57,931586.CSI
20240807,5777.6153,5768.8033,5811.584,5753.0236,36307992.64,931586.CSI
20240806,5773.5803,5832.6806,5848.2732,5738.4518,47409615.6,931586.CSI
20240805,5796.3344,5818.8286,5893.7119,5796.3344,57754555.76,931586.CSI
20240802,5853.8934,5860.519,5902.9007,5849.7992,43761442.8,931586.CSI
20240801,5898.507,5929.4894,5936.1979,5898.507,54573647.83,931586.CSI
20240731,5932.3242,5824.8446,5939.7207,5824.8446,70147897.19,931586.CSI
20240730,5833.1427,5857.8025,5859.2342,5804.4852,42504849.0,931586.CSI
20240729,5876.4454,5884.2672,5895.662,5855.2207,43885758.12,931586.CSI
20240726,5891.5906,5896.8655,5913.6583,5851.4342,54953262.0,931586.CSI
20240725,5882.2169,5895.6799,5911.2081,5848.862,55295004.16,931586.CSI
20240724,5911.4318,5930.0033,5958.5929,5888.8835,57033061.07,931586.CSI
20240723,5940.9487,6036.8878,6039.6561,5940.9487,56523368.16,931586.CSI
20240722,6045.3643,6093.898,6097.1282,6009.2555,57913768.91,931586.CSI
20240719,6096.7165,6044.0537,6107.4769,6024.6039,56316018.55,931586.CSI
20240718,6079.3444,6019.2752,6083.0281,6009.3506,50812282.89,931586.CSI
20240717,6044.1324,6025.7786,6061.1013,6010.4799,52266453.24,931586.CSI
20240716,6034.5597,6000.2686,6038.9383,5989.6374,51851189.45,931586.CSI
20240715,6018.7643,5996.4824,6028.3821,5994.4113,55096709.72,931586.CSI
20240712,6015.2387,5984.8888,6025.8639,5982.3469,53992124.72,931586.CSI
20240711,5997.8816,5976.402,6007.3234,5955.8589,58272628.53,931586.CSI
20240710,5953.4429,5961.2398,5988.6093,5946.3746,51419975.56,931586.CSI
20240709,5979.6754,5911.0035,5994.0523,5890.9875,55301768.74,931586.CSI
20240708,5922.652,5939.2085,5960.7725,5913.9401,48938343.8,931586.CSI
20240705,5961.7412,6000.3434,6016.3904,5914.5284,52247975.86,931586.CSI
20240704,6001.6292,6026.1379,6055.1296,5998.7954,44101698.2,931586.CSI
20240703,6018.159,6032.4086,6044.984,6005.3851,44981498.0,931586.CSI
20240702,6031.3388,6017.7929,6051.0462,6014.7483,53125051.97,931586.CSI
20240701,6025.8547,6002.4717,6028.8373,5981.0527,51747701.61,931586.CSI
20240628,6008.5424,5965.2208,6041.97,5965.2208,60389919.53,931586.CSI
20240627,5982.6496,5989.2037,6003.9695,5969.1895,51400558.42,931586.CSI
20240626,6006.7957,5968.678,6019.6446,5958.9339,41875046.58,931586.CSI
20240625,5983.7707,5989.9449,6018.3401,5955.4465,49736993.87,931586.CSI
20240624,5990.2201,5967.2264,6034.182,5963.4992,48662672.51,931586.CSI
20240621,6006.5663,6007.6498,6024.4923,5970.7496,47254138.1,931586.CSI
20240620,6013.5045,6043.833,6060.5468,6006.0335,44182809.14,931586.CSI
20240619,6047.3429,6050.0578,6061.8811,6025.96,41823978.0,931586.CSI
20240618,6057.6086,6033.1662,6062.0414,6027.4214,48592536.02,931586.CSI
20240617,6037.7946,6019.9725,6049.5658,6018.6344,54880839.77,931586.CSI
20240614,6055.8088,5996.4324,6066.4073,5980.9257,63415048.85,931586.CSI
20240613,6018.5116,6068.0698,6073.6109,6008.8135,48949151.42,931586.CSI
20240612,6064.0663,6065.1239,6080.4702,6039.1139,52128008.43,931586.CSI
20240611,6067.771,6115.3297,6128.1024,6046.6564,57195171.31,931586.CSI
20240607,6148.2853,6180.645,6188.048,6111.4039,54300965.41,931586.CSI
20240606,6176.3854,6182.2794,6230.7223,6163.4899,57116015.25,931586.CSI
20240605,6170.7981,6203.2458,6221.1046,6169.4444,46268249.82,931586.CSI
20240604,6206.0031,6148.4512,6216.4959,6142.7606,50830176.78,931586.CSI
20240603,6156.6519,6136.3646,6178.2695,6120.0446,58699764.01,931586.CSI
20240531,6140.3199,6185.1244,6202.4342,6140.3199,43347811.29,931586.CSI
20240530,6172.9917,6206.1922,6237.6929,6159.217,49991805.7,931586.CSI
20240529,6211.3053,6194.1023,6245.6851,6193.842,46998697.88,931586.CSI
20240528,6193.8598,6235.3363,6247.3903,6188.2719,51118158.82,931586.CSI
20240527,6237.9551,6185.8523,6243.4434,6185.8523,53507236.22,931586.CSI
20240524,6177.594,6211.3378,6244.408,6175.6995,51171455.33,931586.CSI
20240523,6230.4542,6273.9755,6273.9755,6214.595,59541943.12,931586.CSI
20240522,6297.0487,6284.3786,6312.4858,6269.6066,64883003.6,931586.CSI
20240521,6285.0826,6289.1661,6300.7121,6264.9888,55461010.23,931586.CSI
20240520,6300.7615,6305.6093,6333.7113,6279.0725,77267822.88,931586.CSI
20240517,6291.2584,6226.8166,6291.2584,6204.4343,71196639.95,931586.CSI
20240516,6224.1401,6213.1028,6251.1969,6199.5074,66311650.25,931586.CSI
20240515,6201.6624,6239.4739,6254.9289,6196.8847,45698805.02,931586.CSI
20240514,6249.5988,6261.8887,6272.042,6229.7937,51774957.25,931586.CSI
20240513,6256.6633,6203.952,6273.4255,6186.2077,63116850.46,931586.CSI
20240510,6234.9123,6224.9069,6243.8668,6190.181,60736531.13,931586.CSI
20240509,6216.5416,6165.6325,6227.8881,6165.6325,55099119.0,931586.CSI
20240508,6167.2883,6205.4559,6205.8778,6163.6445,50986494.67,931586.CSI
20240507,6216.7814,6213.3008,6227.3665,6198.181,61734092.7,931586.CSI
20240506,6214.5545,6197.672,6221.4783,6182.0735,86610305.64,931586.CSI
20240430,6110.4298,6129.3152,6157.0751,6110.4298,79535369.29,931586.CSI
20240429,6135.6375,6073.0557,6171.9973,6057.4552,88074395.62,931586.CSI
20240426,6080.3053,6024.3812,6089.1357,6018.3189,78161158.45,931586.CSI
20240425,6026.7216,5988.9699,6044.8438,5977.6587,45184445.8,931586.CSI
20240424,5997.671,5990.7182,6003.514,5953.3616,47201422.29,931586.CSI
20240423,5977.3422,6023.4133,6034.2969,5969.3107,58619601.36,931586.CSI
20240422,6033.0721,6050.9118,6096.9468,6029.1247,62649551.37,931586.CSI
20240419,6040.8086,6036.4842,6068.2011,6021.7391,60443973.28,931586.CSI
20240418,6063.1984,6016.5064,6114.384,6012.824,75035914.51,931586.CSI
20240417,6039.7111,5944.782,6041.4895,5924.3458,71127297.4,931586.CSI
20240416,5956.8611,5975.8394,6008.7371,5927.8171,76377247.3,931586.CSI
20240415,6002.4305,5873.0178,6007.227,5873.0178,76870542.27,931586.CSI
20240412,5869.3704,5911.1043,5931.1948,5859.1357,49984620.03,931586.CSI
20240411,5914.6605,5882.9947,5936.6093,5869.8446,45980564.74,931586.CSI
20240410,5918.5583,5952.5166,5964.0665,5894.68,51706973.41,931586.CSI
20240409,5956.9431,5976.8441,5990.6389,5941.4017,53610522.23,931586.CSI
20240408,5979.1876,5997.6533,6027.0378,5968.8049,62716304.19,931586.CSI
20240403,6016.6809,6019.3332,6030.7845,5989.239,54273373.82,931586.CSI
20240402,6018.832,6024.4312,6040.8891,6000.902,55234114.99,931586.CSI
20240401,6028.1032,5966.8213,6045.1657,5966.6503,61549565.45,931586.CSI
20240329,5941.504,5901.5203,5941.8823,5899.9853,47478162.63,931586.CSI
20240328,5912.7887,5890.0727,5959.5276,5864.4114,52835697.6,931586.CSI
20240327,5897.5935,5937.0853,5957.363,5897.5935,49047584.58,931586.CSI
20240326,5948.0834,5897.1471,5952.9169,5897.1471,46493688.18,931586.CSI
20240325,5894.2473,5900.176,5947.2808,5887.7527,49959619.53,931586.CSI
20240322,5917.9046,5955.933,5959.2469,5878.5728,52140158.96,931586.CSI
20240321,5968.7814,5985.1333,5993.1101,5958.7043,45287154.92,931586.CSI
20240320,5975.1602,5941.0232,5985.7131,5941.0232,49869359.94,931586.CSI
20240319,5951.5253,5982.6965,6006.7811,5950.0086,60002219.02,931586.CSI
20240318,5994.0357,5966.9895,6000.698,5953.0439,55060611.53,931586.CSI
20240315,5955.0952,5933.0081,5958.948,5898.7322,53348372.97,931586.CSI
20240314,5938.0997,5949.294,5992.9609,5920.361,49901873.82,931586.CSI
20240313,5949.5854,5984.0551,5984.0551,5930.2315,54502477.08,931586.CSI
20240312,5991.2606,5986.7129,6006.1019,5951.9519,69805312.55,931586.CSI
20240311,5982.8927,5923.7783,5982.8927,5914.0481,54826292.56,931586.CSI
20240308,5912.0311,5893.8889,5925.4804,5874.1672,47450040.2,931586.CSI
20240307,5898.2147,5901.3871,5952.8148,5885.0696,55087923.77,931586.CSI
20240306,5902.4628,5921.0829,5944.9229,5900.8678,52251745.92,931586.CSI
20240305,5933.065,5859.4694,5943.4242,5852.8941,62282325.83,931586.CSI
20240304,5881.0721,5884.5333,5899.0715,5860.6968,58166426.71,931586.CSI
20240301,5889.2584,5871.1116,5898.5665,5853.6685,55651185.62,931586.CSI
20240229,5875.5701,5773.8456,5875.5701,5773.3554,53851174.38,931586.CSI
20240228,5792.8264,5846.0596,5876.7788,5792.8264,66482385.26,931586.CSI
20240227,5842.5018,5788.7124,5842.5018,5783.3435,48896128.7,931586.CSI
20240226,5807.7837,5881.3257,5885.3742,5796.832,60080674.9,931586.CSI
20240223,5882.2713,5882.0044,5918.5086,5859.5063,57381313.37,931586.CSI
20240222,5881.0297,5827.606,5881.5476,5823.5181,55020568.69,931586.CSI
20240221,5843.0345,5736.5905,5908.8234,5723.9166,74595031.87,931586.CSI
20240220,5761.9638,5737.8562,5768.4581,5714.7575,53476387.17,931586.CSI
20240219,5745.8425,5725.634,5745.8425,5685.7981,72955061.44,931586.CSI
20240208,5689.4492,5678.1731,5696.5942,5644.9515,75775263.57,931586.CSI
20240207,5672.7622,5629.4821,5672.7622,5586.164,91083207.09,931586.CSI
20240206,5624.9011,5446.924,5630.3595,5443.7527,83872502.77,931586.CSI
20240205,5465.9405,5398.2119,5516.19,5330.2868,82395624.5,931586.CSI
20240202,5418.0982,5466.0034,5499.4569,5305.3472,70250770.16,931586.CSI
20240201,5465.2514,5449.4521,5511.3661,5432.9434,58824369.47,931586.CSI
20240131,5470.0459,5469.3158,5514.1672,5440.0469,62061386.08,931586.CSI
20240130,5482.8001,5538.5774,5572.3754,5482.8001,57162766.64,931586.CSI
20240129,5568.858,5604.2968,5628.8477,5568.858,76244513.51,931586.CSI
20240126,5592.0489,5561.7066,5607.057,5541.3447,73272706.38,931586.CSI
20240125,5582.5739,5471.3868,5584.4581,5465.4227,77171798.45,931586.CSI
20240124,5468.683,5401.4917,5473.9043,5333.0063,59681420.88,931586.CSI
20240123,5376.3151,5346.0138,5405.4959,5309.6857,47994469.08,931586.CSI
20240122,5361.0915,5423.197,5465.4196,5320.3763,61149178.51,931586.CSI
20240119,5435.8788,5419.8086,5465.4287,5401.482,47902572.5,931586.CSI
20240118,5439.6681,5369.4035,5448.8008,5278.3873,73851817.05,931586.CSI
20240117,5391.2083,5486.928,5486.928,5391.2083,43009732.28,931586.CSI
20240116,5499.2851,5452.053,5499.8493,5437.7853,43529431.46,931586.CSI
20240115,5463.8606,5442.2286,5496.4686,5430.213,34865791.24,931586.CSI
20240112,5461.9222,5448.3368,5495.2588,5445.6694,38339149.97,931586.CSI
20240111,5463.5407,5438.3008,5489.7746,5416.9041,43150628.69,931586.CSI
20240110,5444.0243,5448.6009,5489.0175,5433.0145,37234564.26,931586.CSI
20240109,5463.9933,5449.5848,5477.3386,5425.4401,43749208.59,931586.CSI
20240108,5451.1927,5499.7713,5523.0249,5446.4056,49066373.43,931586.CSI
20240105,5505.2295,5504.612,5569.3225,5480.2229,50560736.61,931586.CSI
20240104,5512.1006,5547.0448,5550.5715,5470.7598,41743039.83,931586.CSI
20240103,5550.2281,5531.4419,5557.0925,5523.6119,41319501.48,931586.CSI
20240102,5541.0263,5581.1989,5581.1989,5540.1433,44377434.58,931586.CSI
20231229,5598.1317,5560.9324,5598.1317,5556.166,45231093.27,931586.CSI
20231228,5565.5554,5453.5468,5575.7663,5446.5493,57631047.77,931586.CSI
20231227,5453.2516,5437.888,5459.4326,5405.0427,35456965.71,931586.CSI
20231226,5432.5911,5460.2787,5461.66,5423.2932,25988949.14,931586.CSI
20231225,5462.2146,5450.3365,5468.1723,5434.0455,26233792.63,931586.CSI
20231222,5458.4354,5433.6756,5490.2981,5416.6539,41219104.48,931586.CSI
20231221,5434.2195,5366.539,5445.871,5362.1151,40731170.41,931586.CSI
20231220,5381.7735,5431.2754,5442.139,5381.7735,35514889.28,931586.CSI
20231219,5435.9211,5428.3489,5450.1131,5401.0634,31945289.03,931586.CSI
20231218,5432.0503,5435.3567,5467.8975,5404.6951,34545220.71,931586.CSI
20231215,5450.5721,5486.0348,5519.4229,5447.2562,36301456.92,931586.CSI
20231214,5461.6096,5510.903,5525.5324,5460.3435,29669889.48,931586.CSI
20231213,5486.9711,5565.919,5565.919,5486.9711,36525819.02,931586.CSI
20231212,5576.9347,5536.939,5578.9568,5528.7721,39322850.09,931586.CSI
20231211,5556.031,5502.856,5566.8596,5444.2576,53503646.16,931586.CSI
20231208,5533.5838,5519.5775,5557.3156,5511.4006,44950845.36,931586.CSI
20231207,5518.8313,5521.6667,5538.5201,5482.2188,35763943.89,931586.CSI
20231206,5527.2042,5527.676,5557.5937,5504.5677,41872953.78,931586.CSI
20231205,5535.346,5620.2648,5620.2648,5533.5387,36714695.01,931586.CSI
20231204,5629.9907,5655.0306,5665.9809,5629.1229,32500961.02,931586.CSI
20231201,5656.9866,5682.6488,5682.6488,5617.8672,40881152.28,931586.CSI
20231130,5685.973,5661.9925,5694.4883,5657.6914,37450965.86,931586.CSI
20231129,5668.5467,5718.1,5719.4139,5658.4462,37353079.21,931586.CSI
20231128,5717.2085,5702.3213,5720.8728,5687.6133,31445556.09,931586.CSI
20231127,5706.5431,5749.4267,5749.4267,5676.2158,40372785.92,931586.CSI
20231124,5753.8494,5776.5962,5777.8902,5747.4564,31252795.53,931586.CSI
20231123,5778.3074,5745.2703,5780.3632,5729.196,31118212.14,931586.CSI
20231122,5748.6684,5779.8809,5789.1236,5748.6684,32675364.84,931586.CSI
20231121,5795.6187,5799.6837,5840.647,5787.5909,40570145.55,931586.CSI
20231120,5779.5967,5771.9955,5798.9446,5740.1162,33038101.11,931586.CSI
20231117,5768.3586,5761.559,5774.6654,5736.0923,32353909.41,931586.CSI
20231116,5778.6333,5815.7521,5820.6133,5777.1997,31504376.87,931586.CSI
20231115,5821.1029,5825.6295,5833.5369,5802.8862,36683360.85,931586.CSI
20231114,5781.012,5780.1499,5805.9223,5761.7536,35848993.29,931586.CSI
20231113,5777.7206,5800.1638,5808.9526,5748.4705,34287471.82,931586.CSI
20231110,5790.3932,5804.6966,5808.8975,5768.3095,38196316.78,931586.CSI
20231109,5825.546,5808.6767,5841.7993,5807.6249,39345872.02,931586.CSI
20231108,5822.6471,5833.3298,5845.5178,5796.4821,38010967.53,931586.CSI
20231107,5846.0455,5872.1651,5872.1651,5835.1616,41027399.12,931586.CSI
20231106,5884.5091,5852.9967,5888.0498,5839.8633,62349801.16,931586.CSI
20231103,5820.6205,5790.9441,5839.309,5788.3907,38517129.42,931586.CSI
20231102,5785.6278,5807.7131,5838.9809,5784.9475,37039574.6,931586.CSI
20231101,5795.126,5843.2235,5843.404,5781.9159,42199045.65,931586.CSI
20231031,5786.5617,5797.917,5806.7854,5762.4898,44781531.01,931586.CSI
20231030,5807.694,5787.1703,5821.1436,5780.7577,57563100.51,931586.CSI
20231027,5799.9999,5725.2061,5821.0039,5714.7293,46146118.29,931586.CSI
20231026,5741.2034,5694.1977,5744.3592,5686.748,40296155.32,931586.CSI
20231025,5728.7025,5744.972,5757.905,5720.0823,54246381.14,931586.CSI
20231024,5686.7272,5675.1735,5694.1432,5632.6528,43356903.81,931586.CSI
20231023,5663.6195,5700.4234,5712.5386,5626.816,37020241.11,931586.CSI
20231020,5712.8408,5723.8562,5749.8045,5698.5417,39365283.98,931586.CSI
20231019,5742.4664,5844.9671,5844.9671,5740.5394,46538703.26,931586.CSI
20231018,5880.6294,5906.5775,5914.4202,5876.4133,36993084.39,931586.CSI
20231017,5914.1402,5917.3271,5922.9155,5889.7013,37572071.15,931586.CSI
20231016,5899.5218,5946.7907,5946.7907,5882.3175,37741434.15,931586.CSI
20231013,5943.4307,5955.092,5964.0321,5928.7915,39327382.74,931586.CSI
20231012,5990.2233,5979.2268,6008.0875,5965.6665,45807819.57,931586.CSI
20231011,5931.2585,5955.5999,5967.3559,5922.7883,40150133.96,931586.CSI
20231010,5925.9477,6001.2901,6010.8279,5924.3339,41885299.92,931586.CSI
20231009,5983.8369,5973.1026,5997.1918,5919.5237,42133447.31,931586.CSI
20230928,5991.1153,6024.9755,6031.5518,5986.164,34591716.14,931586.CSI
20230927,6007.793,6012.4823,6053.5518,6002.3831,36746557.79,931586.CSI
20230926,6005.5507,6040.2292,6055.952,6005.1889,32015500.21,931586.CSI
20230925,6045.7941,6080.5762,6080.5762,6040.2358,37608050.19,931586.CSI
20230922,6079.3154,5984.2155,6081.781,5969.9527,44191694.99,931586.CSI
20230921,5979.8877,6024.0761,6034.9487,5979.8877,32699508.57,931586.CSI
20230920,6031.4291,6044.6605,6047.9575,6022.5034,31854295.16,931586.CSI
20230919,6051.1072,6039.7284,6053.9388,6017.5339,33916246.54,931586.CSI
