date,close,open,high,low,volume,symbol
20230918,6046.2342,6005.6297,6050.6891,5989.5488,34393791.72,931586.CSI
20230915,6018.923,6079.9712,6092.3182,6005.5009,45380718.43,931586.CSI
20230914,6070.3055,6061.2055,6080.5281,6042.6334,43136277.59,931586.CSI
20230913,6060.346,6091.2714,6102.8966,6034.583,34080508.3,931586.CSI
20230912,6088.1256,6087.9725,6104.5837,6078.951,31152389.37,931586.CSI
20230911,6089.3789,6050.9369,6116.3933,6046.5914,40693561.71,931586.CSI
20230908,6050.1505,6061.085,6068.5229,6025.595,27698361.5,931586.CSI
20230907,6078.8129,6137.0941,6137.0941,6074.6525,38602592.51,931586.CSI
20230906,6154.168,6143.0567,6165.1876,6121.1817,35467117.59,931586.CSI
20230905,6159.8068,6189.0357,6189.0357,6151.8643,43568071.7,931586.CSI
20230904,6207.0236,6143.5319,6213.8774,6137.7965,54654539.07,931586.CSI
20230901,6114.233,6080.4495,6134.8291,6080.4495,38370333.54,931586.CSI
20230831,6060.2559,6086.2249,6106.3416,6055.1927,44568743.12,931586.CSI
20230830,6079.5437,6124.9002,6127.0705,6071.3349,50567818.0,931586.CSI
20230829,6108.7136,6069.8496,6145.6168,6062.7059,57255998.27,931586.CSI
20230828,6084.9112,6310.9783,6310.9783,6064.8143,75832125.71,931586.CSI
20230825,6001.3899,5968.0162,6040.1526,5964.2032,42169800.67,931586.CSI
20230824,6005.1255,6012.341,6052.0962,5982.8961,48719694.76,931586.CSI
20230823,5991.3178,6063.3491,6078.7835,5987.7803,38243863.02,931586.CSI
20230822,6071.1512,6047.8028,6090.7926,5996.8952,51648783.38,931586.CSI
20230821,6016.6444,6090.6765,6102.2576,6016.6444,40148296.71,931586.CSI
20230818,6104.9591,6168.8334,6194.0447,6104.9591,37458332.4,931586.CSI
20230817,6167.7738,6132.3156,6176.1127,6102.3299,37292343.91,931586.CSI
20230816,6160.4554,6163.9576,6205.9972,6148.9944,35877543.98,931586.CSI
20230815,6186.4584,6184.274,6204.9771,6133.841,39025579.88,931586.CSI
20230814,6179.8645,6161.6731,6188.8537,6118.2032,45567118.47,931586.CSI
20230811,6229.298,6376.5773,6376.5773,6229.298,50510189.33,931586.CSI
20230810,6374.7423,6363.0808,6383.4789,6329.2737,35473980.42,931586.CSI
20230809,6370.1488,6374.7677,6394.5833,6360.5009,33899327.07,931586.CSI
20230808,6394.1219,6389.346,6431.8588,6364.1532,38518273.97,931586.CSI
20230807,6410.0861,6425.6558,6425.6558,6386.6802,45034063.26,931586.CSI
20230804,6458.1819,6475.1564,6521.4706,6452.2146,69651927.97,931586.CSI
20230803,6427.2065,6359.028,6427.5721,6351.2998,49487128.09,931586.CSI
20230802,6369.2889,6398.6315,6430.545,6349.6739,48836401.6,931586.CSI
20230801,6416.3587,6428.2206,6470.8707,6390.5674,49752602.0,931586.CSI
20230731,6436.957,6447.7347,6527.1601,6419.813,77653416.56,931586.CSI
20230728,6404.4967,6221.0338,6416.0404,6219.275,70026129.0,931586.CSI
20230727,6239.1113,6255.9569,6296.1003,6226.8045,42305937.31,931586.CSI
20230726,6243.55,6243.1016,6252.4797,6219.346,39158885.69,931586.CSI
20230725,6254.8146,6160.3878,6257.2201,6160.3878,59390707.48,931586.CSI
20230724,6072.7712,6057.2848,6103.3184,6051.0722,26872932.55,931586.CSI
20230721,6090.7949,6084.6658,6125.0114,6070.1814,29835941.4,931586.CSI
20230720,6088.9021,6135.6039,6164.1239,6080.8885,34745633.29,931586.CSI
20230719,6128.4946,6113.5445,6132.1345,6092.9323,30055628.51,931586.CSI
20230718,6128.6505,6148.3888,6149.9271,6107.9543,34468254.25,931586.CSI
20230717,6144.916,6169.2331,6169.2331,6119.1776,39847639.1,931586.CSI
20230714,6187.833,6186.3021,6196.6983,6168.5573,49042650.87,931586.CSI
20230713,6175.7983,6115.249,6178.9195,6115.249,45375154.76,931586.CSI
20230712,6100.0478,6130.1141,6146.4932,6094.288,38986672.97,931586.CSI
20230711,6127.6468,6108.9544,6131.5399,6091.3681,28687146.74,931586.CSI
20230710,6092.0906,6093.4701,6117.6444,6069.6606,33617489.25,931586.CSI
20230707,6068.4865,6061.1988,6090.551,6050.5369,34542821.87,931586.CSI
20230706,6077.0687,6094.7148,6130.4006,6063.9284,34863860.96,931586.CSI
20230705,6110.241,6142.4685,6155.0624,6102.7234,31408321.76,931586.CSI
20230704,6146.096,6141.9229,6154.662,6124.604,38696364.36,931586.CSI
20230703,6151.1605,6070.7049,6158.2521,6070.7049,50236706.8,931586.CSI
20230630,6056.0392,6022.272,6081.3598,6017.5979,38088958.98,931586.CSI
20230629,6030.1677,6056.6656,6062.103,6027.6042,35503467.21,931586.CSI
20230628,6063.3565,6040.2545,6068.5426,6017.6716,39143204.15,931586.CSI
20230627,6056.9619,5985.0516,6068.3613,5975.8216,45929796.3,931586.CSI
20230626,5981.0919,6016.8962,6021.9503,5969.7948,45857345.66,931586.CSI
20230621,6063.9214,6113.5681,6131.0355,6063.9214,43784731.35,931586.CSI
20230620,6131.5941,6159.9144,6173.2774,6123.4246,45665428.54,931586.CSI
20230619,6165.2754,6217.7486,6217.7486,6151.0685,50346371.54,931586.CSI
20230616,6234.6328,6202.6649,6242.0296,6193.864,50041452.4,931586.CSI
20230615,6190.3998,6132.7093,6190.3998,6128.6281,42747119.27,931586.CSI
20230614,6121.0243,6144.2184,6175.0121,6118.6514,45694312.33,931586.CSI
20230613,6133.9122,6107.9086,6136.3566,6088.6283,41389185.94,931586.CSI
20230612,6119.8897,6103.1998,6141.8249,6079.6476,48842371.18,931586.CSI
20230609,6113.1285,6083.1995,6113.4314,6059.2067,53320690.93,931586.CSI
20230608,6076.5841,6008.6221,6091.0423,5980.9595,49819719.76,931586.CSI
20230607,6007.9795,6028.9927,6047.0273,5991.8994,40220072.2,931586.CSI
20230606,6018.8404,6050.5666,6117.3936,6010.847,51860880.2,931586.CSI
20230605,6057.7945,6064.5407,6087.1759,6036.0144,45545575.73,931586.CSI
20230602,6067.7883,6024.8618,6072.514,6022.83,51727585.86,931586.CSI
20230601,6000.4184,5968.0666,6043.288,5966.5597,55958736.24,931586.CSI
20230531,5983.8867,6020.6983,6023.3651,5963.634,52623798.27,931586.CSI
20230530,6041.5289,6009.3662,6063.4052,5970.4685,65023132.43,931586.CSI
20230529,6020.0685,6022.9921,6041.8578,5985.5742,55004971.91,931586.CSI
20230526,5999.474,5974.1936,6014.0314,5938.6959,43875830.92,931586.CSI
20230525,5980.0687,5981.9736,6001.6415,5924.2754,57429465.0,931586.CSI
20230524,5983.989,6075.935,6075.935,5983.4149,60411928.88,931586.CSI
20230523,6088.4541,6184.5421,6192.1844,6088.4541,51991177.91,931586.CSI
20230522,6182.7952,6143.9873,6219.6875,6140.4157,45120515.14,931586.CSI
20230519,6153.6311,6175.3029,6200.3477,6130.2043,52621930.8,931586.CSI
20230518,6201.6311,6196.1673,6246.4984,6176.6194,62654982.9,931586.CSI
20230517,6181.9536,6192.2652,6219.3151,6153.2275,57903125.58,931586.CSI
20230516,6206.6169,6250.4642,6266.2429,6189.5921,60525227.62,931586.CSI
20230515,6253.3814,6184.7007,6254.2603,6112.986,79767126.26,931586.CSI
20230512,6180.1752,6264.1614,6291.5921,6178.4973,67194441.15,931586.CSI
20230511,6271.5079,6303.6984,6329.5784,6265.4308,63831772.92,931586.CSI
20230510,6292.3794,6348.7529,6355.2209,6274.2771,93050949.41,931586.CSI
20230509,6368.1985,6444.7154,6501.5087,6365.4642,129419128.7,931586.CSI
20230508,6439.2572,6347.0049,6467.0287,6341.0716,120054948.49,931586.CSI
20230505,6328.2942,6351.3933,6403.471,6299.7348,93949763.62,931586.CSI
20230504,6349.4317,6270.4746,6357.6683,6234.2412,107112015.26,931586.CSI
20230428,6324.3275,6256.4466,6327.9279,6245.3487,85676250.13,931586.CSI
20230427,6248.0072,6160.6164,6263.0456,6150.2609,74015547.08,931586.CSI
20230426,6174.8682,6210.1646,6210.1646,6144.4401,72372285.68,931586.CSI
20230425,6231.2232,6232.3705,6256.1714,6166.4316,76757432.95,931586.CSI
20230424,6234.0591,6291.875,6314.9517,6214.4662,78019263.6,931586.CSI
20230421,6281.135,6398.819,6413.3545,6278.8019,82381877.44,931586.CSI
20230420,6393.2562,6355.9143,6393.4873,6330.7117,76574720.72,931586.CSI
20230419,6356.2856,6425.2317,6425.2317,6345.7768,75260272.42,931586.CSI
20230418,6429.943,6376.2589,6441.6115,6372.2718,79374647.12,931586.CSI
20230417,6385.8835,6264.6002,6385.8835,6260.0376,88009813.64,931586.CSI
20230414,6268.2463,6248.0278,6287.0066,6229.9436,69147783.78,931586.CSI
20230413,6234.9833,6254.5817,6265.2561,6214.896,73169731.32,931586.CSI
20230412,6278.2084,6243.3484,6288.1972,6229.6628,80625765.28,931586.CSI
20230411,6236.552,6248.5356,6255.9104,6213.7299,69109930.34,931586.CSI
20230410,6243.8744,6265.4527,6273.9263,6233.82,67581917.56,931586.CSI
20230407,6256.0996,6244.3764,6276.7039,6235.2394,56680348.88,931586.CSI
20230406,6244.818,6228.1079,6244.818,6209.1415,68030058.9,931586.CSI
20230404,6250.4597,6177.2655,6250.4597,6167.7679,97054007.5,931586.CSI
20230403,6178.6982,6146.4535,6188.0698,6132.1885,84011130.16,931586.CSI
20230331,6142.8002,6140.0552,6159.867,6127.4224,64888670.86,931586.CSI
20230330,6131.8732,6094.8451,6139.47,6038.1584,74346063.09,931586.CSI
20230329,6085.14,6126.5887,6131.121,6069.6107,63436369.32,931586.CSI
20230328,6101.2178,6117.5231,6135.7052,6093.0736,60555044.69,931586.CSI
20230327,6111.7224,6150.7957,6150.7957,6065.7005,78115480.74,931586.CSI
20230324,6161.0106,6206.252,6206.252,6148.8134,74998559.7,931586.CSI
20230323,6219.1108,6137.0324,6219.3278,6136.0074,74522942.56,931586.CSI
20230322,6147.1278,6118.8829,6166.3141,6112.7322,68877141.79,931586.CSI
20230321,6099.4644,6076.6785,6107.4024,6068.4215,72090165.52,931586.CSI
20230320,6066.2426,6119.7001,6183.8567,6058.6962,111087416.2,931586.CSI
20230317,6104.9034,6078.6972,6168.1025,6078.6972,92029965.45,931586.CSI
20230316,6036.472,6033.72,6077.5159,6026.3744,72226372.81,931586.CSI
20230315,6079.0329,6067.2401,6095.6215,6050.9847,74830599.24,931586.CSI
20230314,6026.8758,6053.6726,6059.0843,5980.9058,76624905.34,931586.CSI
20230313,6068.7487,5972.3732,6070.0603,5971.9542,75068736.95,931586.CSI
20230310,5968.5227,6019.6699,6046.5189,5968.5227,60448243.65,931586.CSI
20230309,6064.4501,6086.1708,6096.8092,6026.8342,61110198.83,931586.CSI
20230308,6085.2089,6064.7896,6085.4956,6045.5809,58862139.08,931586.CSI
20230307,6098.7744,6164.6765,6225.6346,6092.3319,99280047.58,931586.CSI
20230306,6175.2149,6231.3707,6234.259,6165.0326,80831126.82,931586.CSI
20230303,6224.7512,6179.4532,6228.4179,6155.5052,88954161.6,931586.CSI
20230302,6169.9858,6137.5409,6191.6947,6136.0064,76880613.88,931586.CSI
20230301,6152.7384,6041.4334,6169.2953,6036.756,78085187.81,931586.CSI
20230228,6043.079,6021.77,6049.7306,5975.2431,52357627.26,931586.CSI
20230227,5994.4528,5993.3563,6032.5237,5984.3109,40552612.11,931586.CSI
20230224,6029.2094,6083.5684,6085.8621,6005.9214,47934138.16,931586.CSI
20230223,6089.5,6103.9396,6137.3609,6066.3265,45630068.77,931586.CSI
20230222,6101.6606,6131.4237,6141.7681,6093.9876,49785094.98,931586.CSI
20230221,6165.8287,6120.5321,6171.9289,6109.9548,71245010.02,931586.CSI
20230220,6117.303,5939.4527,6120.0961,5939.4527,79458385.93,931586.CSI
20230217,5923.4819,5991.5678,6022.6368,5921.1507,49475639.34,931586.CSI
20230216,6001.6868,6024.1726,6109.6129,5967.3909,70685501.67,931586.CSI
20230215,6021.8319,6038.2858,6044.4613,6007.1006,48123989.13,931586.CSI
20230214,6037.2967,6030.2474,6044.2049,6008.6349,44214449.42,931586.CSI
20230213,6020.4604,5946.3378,6025.153,5935.3725,54849209.04,931586.CSI
20230210,5957.3892,5972.1656,5980.7528,5940.0966,39133099.8,931586.CSI
20230209,5979.4933,5901.6293,5979.4933,5897.0681,41701543.32,931586.CSI
20230208,5908.5188,5950.8764,5964.4825,5902.9239,34170709.41,931586.CSI
20230207,5939.867,5923.8525,5944.3988,5907.909,38501263.43,931586.CSI
20230206,5908.0492,5919.9313,5934.6946,5882.3972,47431466.66,931586.CSI
20230203,5977.2044,6002.7097,6002.7097,5923.9298,47551712.39,931586.CSI
20230202,6030.3237,6073.6993,6073.6993,6014.8213,51539873.94,931586.CSI
20230201,6058.1077,6021.15,6058.9342,5983.7479,54438998.82,931586.CSI
20230131,6001.8626,6050.612,6075.5352,5996.988,47973333.37,931586.CSI
20230130,6048.2656,6141.494,6142.3997,6043.1259,67295699.72,931586.CSI
20230120,6030.5645,5992.3375,6038.2244,5988.647,54790545.2,931586.CSI
20230119,5976.3521,5938.0945,5976.3521,5911.3335,36174907.74,931586.CSI
20230118,5948.7422,5951.9596,5977.1107,5937.6285,31817833.38,931586.CSI
20230117,5948.2493,5961.4372,5967.8164,5922.9878,34538110.87,931586.CSI
20230116,5964.5573,5904.5128,6017.6805,5899.015,57166703.14,931586.CSI
20230113,5898.6811,5832.6204,5898.6811,5827.3337,36628126.04,931586.CSI
20230112,5813.9365,5823.3669,5824.6683,5787.2202,36036441.16,931586.CSI
20230111,5809.2901,5801.1685,5843.8108,5790.5606,38045779.95,931586.CSI
20230110,5793.4316,5810.4645,5816.3,5784.5639,38279636.25,931586.CSI
20230109,5811.1097,5794.6065,5824.0568,5777.0525,45343926.54,931586.CSI
20230106,5763.5487,5764.177,5784.747,5745.0915,38079054.41,931586.CSI
20230105,5757.489,5704.0052,5764.7236,5702.0059,45805059.8,931586.CSI
20230104,5674.3731,5639.8647,5683.5121,5634.2249,43958062.03,931586.CSI
20230103,5639.3279,5604.6974,5648.8562,5552.1098,46286811.58,931586.CSI
20221230,5614.3573,5600.8992,5630.6862,5600.8876,30153450.3,931586.CSI
20221229,5576.0816,5592.1706,5592.1706,5548.945,31037301.82,931586.CSI
20221228,5617.7399,5615.8146,5632.8033,5589.8668,31414413.8,931586.CSI
20221227,5626.6453,5604.4111,5639.6182,5598.1087,30783181.13,931586.CSI
20221226,5578.5045,5599.6532,5606.1494,5570.2306,29594626.88,931586.CSI
20221223,5597.9662,5573.2372,5626.7647,5569.395,27077059.89,931586.CSI
20221222,5606.8291,5646.4404,5673.9448,5584.1221,33298239.09,931586.CSI
20221221,5602.8704,5607.5544,5629.9403,5590.7207,25216261.13,931586.CSI
20221220,5593.4234,5660.8806,5669.9456,5565.3216,35730126.53,931586.CSI
20221219,5676.9153,5794.2693,5810.2822,5654.5978,45920125.3,931586.CSI
20221216,5791.8791,5732.0164,5803.5583,5731.4911,38469838.84,931586.CSI
20221215,5759.9574,5777.5935,5796.8439,5740.2135,36675014.8,931586.CSI
20221214,5783.2359,5784.5034,5811.0529,5753.3228,42553312.75,931586.CSI
20221213,5784.3389,5779.7386,5809.7661,5764.9074,37939794.73,931586.CSI
20221212,5778.7282,5827.5401,5840.1489,5773.3009,53095739.78,931586.CSI
20221209,5859.4227,5804.6472,5872.2124,5773.6917,64303376.25,931586.CSI
20221208,5799.8677,5783.2184,5811.3225,5771.5368,49999439.81,931586.CSI
20221207,5790.48,5810.7396,5854.2475,5771.6473,64240727.94,931586.CSI
20221206,5825.6312,5792.9703,5866.9727,5785.1375,73024753.55,931586.CSI
20221205,5823.4964,5706.1911,5827.5053,5704.5724,102212684.53,931586.CSI
20221202,5640.1742,5661.2998,5669.0125,5632.3643,52004836.48,931586.CSI
20221201,5672.6161,5716.293,5741.4814,5671.1763,76693690.05,931586.CSI
20221130,5626.8044,5600.4242,5657.162,5594.5424,68503815.98,931586.CSI
20221129,5614.0648,5489.2413,5623.7296,5489.2413,82310775.45,931586.CSI
20221128,5435.0356,5416.6512,5439.5574,5355.2341,59679005.63,931586.CSI
20221125,5509.196,5426.6887,5529.4275,5425.0564,74643164.57,931586.CSI
20221124,5430.7643,5481.3342,5498.1738,5425.4539,46136862.81,931586.CSI
20221123,5462.0447,5440.1414,5510.1646,5432.6976,76391418.84,931586.CSI
20221122,5445.5411,5383.4369,5496.9746,5374.3564,74850632.87,931586.CSI
20221121,5380.0719,5392.8515,5392.8515,5336.7824,35843836.65,931586.CSI
20221118,5428.5012,5451.3228,5473.9719,5427.9477,43071361.96,931586.CSI
20221117,5439.1121,5439.6585,5447.7115,5395.3778,39115662.45,931586.CSI
20221116,5451.0421,5479.7286,5497.4774,5447.1324,45745923.48,931586.CSI
20221115,5491.6492,5404.3239,5493.1198,5379.8911,60703719.05,931586.CSI
20221114,5409.9548,5426.5221,5475.5269,5399.0921,70103699.45,931586.CSI
20221111,5375.0978,5341.1806,5419.5642,5299.1687,76896658.9,931586.CSI
20221110,5223.6846,5204.7158,5243.3292,5185.6759,35610951.32,931586.CSI
20221109,5236.2149,5267.9274,5288.3254,5231.2682,37189310.87,931586.CSI
20221108,5266.6428,5292.7718,5299.5281,5236.362,38835189.83,931586.CSI
20221107,5294.1334,5252.6571,5317.5336,5245.332,52331099.3,931586.CSI
20221104,5269.1166,5135.8847,5285.6855,5135.8847,60877231.21,931586.CSI
20221103,5140.7816,5157.611,5171.4337,5111.6216,45827579.81,931586.CSI
20221102,5192.0471,5134.2925,5217.2376,5120.5299,55556259.09,931586.CSI
20221101,5152.5785,5011.6787,5152.5785,5011.6787,64276669.61,931586.CSI
20221031,4998.7593,5011.8493,5058.6549,4979.3736,60660216.04,931586.CSI
20221028,5059.3461,5151.8291,5159.4862,5050.7927,47085685.51,931586.CSI
20221027,5174.3964,5196.0249,5224.0921,5161.4325,48401288.97,931586.CSI
20221026,5178.4385,5174.7747,5242.1478,5157.7363,50325534.31,931586.CSI
20221025,5169.1416,5163.826,5226.6043,5130.6945,48317868.05,931586.CSI
20221024,5176.4511,5311.0938,5351.0988,5163.9138,57794009.58,931586.CSI
20221021,5330.3349,5344.476,5367.1182,5306.2526,43045961.03,931586.CSI
20221020,5338.0435,5325.3501,5390.0675,5313.3403,34340453.47,931586.CSI
20221019,5361.8482,5439.6248,5451.1462,5361.8482,32754682.61,931586.CSI
20221018,5448.8138,5485.3232,5495.6834,5435.958,34222285.13,931586.CSI
20221017,5465.0559,5437.0954,5469.2492,5414.0815,40016981.99,931586.CSI
20221014,5454.8061,5398.7868,5482.6319,5398.0612,47937762.93,931586.CSI
20221013,5363.331,5377.143,5395.7038,5343.4956,40513314.35,931586.CSI
20221012,5416.6834,5338.0452,5416.6834,5278.4814,45190716.41,931586.CSI
20221011,5343.1992,5350.9948,5357.7799,5315.7649,35913792.56,931586.CSI
20221010,5339.2879,5424.1999,5430.6662,5333.6702,48510303.18,931586.CSI
20220930,5416.8722,5412.3989,5451.4348,5402.7457,34617739.53,931586.CSI
20220929,5404.2749,5473.3252,5482.2485,5380.7359,38228834.74,931586.CSI
20220928,5431.5416,5474.004,5482.2255,5430.121,36832844.35,931586.CSI
20220927,5490.6138,5438.1287,5493.2434,5418.0145,36747718.71,931586.CSI
20220926,5431.556,5464.8183,5510.0335,5427.6056,49544020.77,931586.CSI
20220923,5502.0914,5486.867,5539.8428,5472.6588,43157760.08,931586.CSI
20220922,5493.6748,5499.1213,5520.6087,5483.492,34614287.75,931586.CSI
20220921,5536.0102,5536.5741,5562.4232,5486.4042,35779433.89,931586.CSI
20220920,5548.8612,5582.5707,5592.8576,5536.5106,34834754.39,931586.CSI
20220919,5563.8592,5572.1787,5595.8065,5539.9891,42787462.8,931586.CSI
20220916,5580.6803,5705.4353,5709.0027,5580.6803,64694081.84,931586.CSI
20220915,5718.4783,5739.1714,5773.7217,5681.0653,53029704.81,931586.CSI
20220914,5724.4842,5731.6014,5760.5152,5707.6864,40203871.09,931586.CSI
20220913,5794.54,5790.8246,5822.0831,5766.6315,51582882.97,931586.CSI
20220909,5768.2629,5697.8694,5779.0692,5686.247,59920789.4,931586.CSI
20220908,5685.8683,5697.8427,5710.1093,5682.0101,50040633.34,931586.CSI
20220907,5694.1134,5688.8603,5699.039,5677.5531,48173389.75,931586.CSI
20220906,5707.6253,5667.789,5712.3289,5666.339,54714825.63,931586.CSI
20220905,5659.4792,5633.5173,5661.4449,5603.9669,41955986.41,931586.CSI
20220902,5642.5024,5676.9943,5680.859,5621.3455,38510076.43,931586.CSI
20220901,5664.9392,5681.6526,5718.3237,5663.7223,44585456.23,931586.CSI
20220831,5700.8471,5642.7561,5734.1249,5642.501,61667909.86,931586.CSI
20220830,5655.7414,5650.9403,5680.1112,5619.5082,42917401.49,931586.CSI
20220829,5656.4455,5629.1923,5656.4535,5619.807,41898676.29,931586.CSI
20220826,5676.9248,5698.5495,5702.194,5666.4259,42788342.68,931586.CSI
20220825,5693.0183,5640.5626,5698.564,5613.9123,48376387.96,931586.CSI
20220824,5628.3141,5712.2816,5733.1548,5623.1714,47521855.93,931586.CSI
20220823,5701.9626,5718.834,5726.1792,5676.5347,41697870.47,931586.CSI
20220822,5725.4623,5688.9445,5735.9704,5684.775,42850140.91,931586.CSI
20220819,5706.0213,5703.9673,5737.6306,5702.1921,47046335.94,931586.CSI
20220818,5711.0,5752.4313,5755.7325,5700.0876,39903587.83,931586.CSI
20220817,5765.3361,5723.1342,5770.2206,5682.2935,43430736.58,931586.CSI
20220816,5714.3564,5727.2732,5746.6841,5706.8767,35023006.68,931586.CSI
20220815,5720.2822,5732.3959,5764.354,5710.9536,40739035.8,931586.CSI
20220812,5749.0924,5718.6129,5759.2041,5711.4768,42308555.9,931586.CSI
20220811,5729.4653,5648.8299,5730.8164,5644.0113,51087832.72,931586.CSI
20220810,5624.5287,5657.253,5678.499,5605.1625,32638307.11,931586.CSI
20220809,5668.6096,5666.5348,5680.8108,5653.6066,33277000.95,931586.CSI
20220808,5667.6844,5658.4838,5687.6986,5652.8085,35404640.68,931586.CSI
20220805,5672.5594,5608.5015,5674.8949,5595.2505,40292317.98,931586.CSI
20220804,5606.0917,5584.9447,5608.2844,5564.9624,37459329.08,931586.CSI
20220803,5559.8166,5614.2166,5662.7755,5553.4884,45231198.25,931586.CSI
20220802,5616.2546,5693.0554,5693.0554,5562.7313,59701807.28,931586.CSI
20220801,5738.7349,5743.9696,5755.3563,5703.4709,38577628.19,931586.CSI
20220729,5754.9246,5815.1019,5841.9078,5742.3503,42826429.54,931586.CSI
20220728,5809.7768,5821.6035,5861.0497,5808.1203,39899938.22,931586.CSI
20220727,5804.0805,5832.9004,5832.9004,5798.9962,29862150.56,931586.CSI
20220726,5844.1106,5813.1717,5857.7106,5806.8386,34497393.1,931586.CSI
20220725,5806.6529,5826.5458,5826.9601,5793.5498,32531033.72,931586.CSI
20220722,5827.027,5830.8247,5868.0803,5789.0037,39491644.08,931586.CSI
20220721,5812.5151,5869.1414,5869.1414,5811.7599,46270781.68,931586.CSI
20220720,5885.652,5901.3768,5908.6412,5871.2718,39011238.24,931586.CSI
20220719,5871.9171,5879.3503,5887.0011,5832.9196,42422367.93,931586.CSI
20220718,5883.2909,5795.3081,5883.2909,5786.9515,51796638.09,931586.CSI
20220715,5778.7872,5871.7202,5905.7228,5778.7872,64663039.02,931586.CSI
20220714,5912.8574,5964.3747,5964.3747,5895.8348,66864414.01,931586.CSI
20220713,5976.4038,5981.9603,6005.2502,5959.4999,59629339.07,931586.CSI
20220712,5978.2986,5982.3266,6023.9114,5962.1375,55028078.54,931586.CSI
20220711,5991.7852,6037.5688,6037.5688,5974.411,55078382.91,931586.CSI
20220708,6057.6051,6073.0881,6101.8218,6051.7457,49211171.81,931586.CSI
20220707,6051.6369,6050.1738,6077.0574,6029.7788,49844109.81,931586.CSI
20220706,6051.1123,6132.2854,6132.2854,6019.3126,58623591.35,931586.CSI
20220705,6148.1281,6158.9469,6192.3001,6099.5111,57865162.42,931586.CSI
20220704,6149.4486,6136.5702,6150.9819,6107.2691,53376308.53,931586.CSI
20220701,6153.6918,6182.8154,6192.7924,6139.1732,53552526.42,931586.CSI
20220630,6169.8111,6105.4425,6204.8374,6105.4425,61338440.82,931586.CSI
20220629,6122.1682,6148.7664,6192.5772,6112.0785,70863240.74,931586.CSI
20220628,6171.0725,6119.2764,6181.4377,6085.2588,61507560.95,931586.CSI
20220627,6123.9013,6117.264,6159.2232,6104.3962,64944870.67,931586.CSI
20220624,6101.944,6074.8625,6108.8856,6056.6985,60771914.95,931586.CSI
20220623,6060.4588,5976.7502,6060.4588,5976.7502,57133646.4,931586.CSI
20220622,5972.7224,6062.8978,6063.9491,5971.9687,53348275.5,931586.CSI
20220621,6058.4261,6038.5808,6091.3463,6011.6265,64276172.14,931586.CSI
