date,close,open,high,low,volume,symbol
20220620,6045.4135,6062.8236,6082.1214,6018.0151,69131847.58,931586.CSI
20220617,6062.7153,5967.3425,6073.7096,5966.8874,65221867.99,931586.CSI
20220616,6007.3827,6107.0229,6119.3164,5999.8027,82215843.02,931586.CSI
20220615,6105.2665,5993.4455,6198.6161,5992.253,125690244.83,931586.CSI
20220614,5982.5075,5837.6569,5982.9808,5824.8438,72726662.61,931586.CSI
20220613,5888.6972,5920.8632,5934.7902,5852.7135,68980631.68,931586.CSI
20220610,5965.6077,5846.9356,5969.0533,5844.7936,58740349.88,931586.CSI
20220609,5895.1367,5919.8408,5951.4314,5876.1971,56773211.36,931586.CSI
20220608,5929.2617,5901.5289,5934.521,5849.6485,49744942.32,931586.CSI
20220607,5890.7412,5861.8641,5911.572,5849.1199,50118026.79,931586.CSI
20220606,5869.2077,5810.9788,5869.8545,5766.035,57260869.28,931586.CSI
20220602,5811.5558,5791.2606,5813.7823,5775.3202,35498518.45,931586.CSI
20220601,5819.5325,5831.7152,5846.3264,5785.7615,38017747.8,931586.CSI
20220531,5838.487,5780.1732,5846.4099,5762.5933,44956000.17,931586.CSI
20220530,5781.5135,5788.0625,5803.5444,5756.6599,37501665.59,931586.CSI
20220527,5761.5161,5785.7999,5816.0232,5733.6996,39482087.36,931586.CSI
20220526,5755.1443,5728.9206,5782.1864,5675.5199,42323403.45,931586.CSI
20220525,5728.2116,5693.6403,5728.2116,5686.294,33145172.87,931586.CSI
20220524,5694.3906,5816.145,5821.2126,5694.3906,45629759.7,931586.CSI
20220523,5810.7333,5846.3112,5846.5704,5781.6603,39191456.28,931586.CSI
20220520,5851.9207,5779.1045,5851.9207,5779.0173,48505230.22,931586.CSI
20220519,5751.4816,5687.9906,5751.4816,5679.5612,36277924.17,931586.CSI
20220518,5758.4514,5792.6834,5793.482,5722.3563,39136978.36,931586.CSI
20220517,5783.336,5752.6962,5783.4893,5719.5458,37953555.0,931586.CSI
20220516,5746.5166,5828.4161,5831.2503,5726.9335,40733623.0,931586.CSI
20220513,5790.7397,5769.7566,5807.6459,5751.9765,40485879.0,931586.CSI
20220512,5743.1067,5743.5307,5783.3747,5706.3066,37871571.0,931586.CSI
20220511,5774.806,5740.4759,5844.5041,5736.9239,53965764.0,931586.CSI
20220510,5748.1309,5630.0377,5769.2932,5601.3966,47002423.68,931586.CSI
20220509,5712.1249,5703.2782,5749.4822,5676.6396,32836141.82,931586.CSI
20220506,5734.8441,5760.5994,5787.9176,5724.6588,43966700.23,931586.CSI
20220505,5876.359,5835.9311,5904.3416,5830.8346,57027233.23,931586.CSI
20220429,5867.359,5744.3886,5875.3263,5700.6704,63598960.62,931586.CSI
20220428,5722.3925,5664.1161,5744.535,5647.0619,53534003.05,931586.CSI
20220427,5688.4115,5539.3421,5689.6582,5536.8211,59633193.75,931586.CSI
20220426,5570.6839,5643.8644,5709.6461,5557.3654,55439268.73,931586.CSI
20220425,5634.7501,5806.2861,5848.6892,5634.7501,60544983.31,931586.CSI
20220422,5914.7607,5813.3874,5945.6327,5804.2693,45253158.67,931586.CSI
20220421,5853.9054,5920.1092,5959.4093,5830.8696,45762388.37,931586.CSI
20220420,5943.3924,6039.2704,6046.6858,5927.7437,41011392.63,931586.CSI
20220419,6040.9241,6062.3172,6084.0683,6007.5116,39743402.47,931586.CSI
20220418,6073.6594,6101.0427,6105.4917,6053.3474,43028231.71,931586.CSI
20220415,6147.3101,6106.4587,6175.5052,6100.6852,44214075.13,931586.CSI
20220414,6143.0918,6107.4358,6177.5902,6094.3305,43404677.5,931586.CSI
20220413,6064.6865,6086.981,6147.302,6059.5157,42956814.51,931586.CSI
20220412,6123.1153,6031.2346,6123.3615,5979.7572,53521554.77,931586.CSI
20220411,6035.3698,6152.345,6152.345,6014.0422,52255066.99,931586.CSI
20220408,6186.5682,6136.9714,6190.9847,6088.6226,53404372.98,931586.CSI
20220407,6133.4716,6194.2224,6244.6513,6128.2973,48892211.94,931586.CSI
20220406,6226.2943,6162.4563,6239.6667,6161.3242,59485031.89,931586.CSI
20220401,6184.3717,6061.217,6185.4383,6047.9747,49012957.63,931586.CSI
20220331,6097.1964,6079.5648,6142.0012,6071.0189,48276409.0,931586.CSI
20220330,6105.8395,5982.817,6105.8395,5982.817,47448566.02,931586.CSI
20220329,5948.4376,5991.1928,6009.7246,5936.4661,32696041.34,931586.CSI
20220328,5988.9961,5935.0164,6014.8909,5881.1688,41678556.85,931586.CSI
20220325,5995.2684,6074.2881,6086.177,5995.2684,37870647.69,931586.CSI
20220324,6071.8413,6068.2721,6099.187,6042.1945,39484114.75,931586.CSI
20220323,6098.2221,6076.4068,6116.0689,6034.4161,42815979.26,931586.CSI
20220322,6068.216,6027.9318,6102.7331,6016.4661,41841915.96,931586.CSI
20220321,6038.0136,6092.8467,6092.9953,5999.4575,43155321.31,931586.CSI
20220318,6073.7152,5992.926,6100.2987,5968.1393,52840401.1,931586.CSI
20220317,6010.3856,6001.2696,6087.9472,5973.8672,61331763.42,931586.CSI
20220316,5888.3917,5754.7232,5910.1547,5612.385,64674833.61,931586.CSI
20220315,5672.5428,5924.0719,5925.3179,5672.5428,71498536.09,931586.CSI
20220314,5984.5167,6058.464,6132.3525,5984.5167,43643967.71,931586.CSI
20220311,6132.2785,6028.633,6148.8428,5954.8972,55408336.44,931586.CSI
20220310,6110.7011,6173.5412,6178.4259,6103.9649,50753357.34,931586.CSI
20220309,6058.2446,6151.3295,6181.3796,5845.3346,71049025.83,931586.CSI
20220308,6130.9049,6263.5918,6282.0626,6115.7565,59971239.98,931586.CSI
20220307,6254.4844,6373.5656,6373.7848,6236.3525,59379867.45,931586.CSI
20220304,6423.6014,6451.6727,6455.5103,6403.0919,43820117.93,931586.CSI
20220303,6496.6095,6506.7726,6525.4373,6479.3423,50160263.78,931586.CSI
20220302,6488.8884,6498.3572,6503.5263,6470.4077,35941789.11,931586.CSI
20220301,6533.6789,6487.3801,6535.6492,6476.9681,39688983.5,931586.CSI
20220228,6473.6566,6474.1243,6485.0571,6419.8062,40368210.28,931586.CSI
20220225,6492.1877,6497.3735,6547.8439,6474.1398,48256966.48,931586.CSI
20220224,6463.6638,6560.6557,6569.3081,6415.4543,61795586.12,931586.CSI
20220223,6598.3951,6586.6954,6602.6111,6557.8892,41605889.95,931586.CSI
20220222,6574.8909,6626.9623,6626.9623,6543.509,42623097.35,931586.CSI
20220221,6674.3786,6677.7478,6677.7478,6633.6798,38768984.79,931586.CSI
20220218,6686.4073,6596.7495,6688.0378,6590.915,37701381.78,931586.CSI
20220217,6621.6263,6641.4756,6660.1561,6612.3218,34148832.54,931586.CSI
20220216,6643.05,6625.2071,6672.7964,6619.3747,36976269.46,931586.CSI
20220215,6601.8779,6593.1053,6625.1719,6564.5357,41577220.47,931586.CSI
20220214,6597.5684,6680.6785,6680.6785,6568.7049,55148292.51,931586.CSI
20220211,6709.7753,6702.9372,6778.8457,6699.1548,56751778.28,931586.CSI
20220210,6726.9743,6737.8043,6737.8043,6682.7941,44361993.54,931586.CSI
20220209,6735.6101,6688.6416,6748.4262,6684.1794,47660702.48,931586.CSI
20220208,6692.9854,6661.0374,6692.9854,6573.613,52737113.86,931586.CSI
20220207,6664.1759,6628.8179,6676.2041,6617.6888,53695562.7,931586.CSI
20220128,6545.7117,6650.0252,6673.6891,6539.6375,42511789.07,931586.CSI
20220127,6622.0969,6725.1805,6725.4204,6616.5585,38866634.32,931586.CSI
20220126,6735.6019,6704.11,6735.6019,6651.7902,35399636.3,931586.CSI
20220125,6680.2685,6808.1012,6824.8579,6679.6566,44071973.87,931586.CSI
20220124,6844.8607,6829.8319,6866.9233,6800.7205,36959255.44,931586.CSI
20220121,6856.1013,6915.2492,6915.5692,6832.2788,44631823.11,931586.CSI
20220120,6943.1533,6860.4615,6965.8504,6860.2925,58167798.91,931586.CSI
20220119,6861.7042,6857.2599,6896.6747,6828.7871,47503041.01,931586.CSI
20220118,6849.333,6770.2691,6871.1528,6755.2624,51805466.64,931586.CSI
20220117,6770.4433,6728.9475,6778.205,6728.9475,37300855.88,931586.CSI
20220114,6716.4729,6793.0868,6793.0868,6712.7565,50048913.16,931586.CSI
20220113,6809.5957,6914.0452,6930.263,6808.416,47725181.1,931586.CSI
20220112,6905.1973,6910.7326,6919.9044,6860.2021,45331709.24,931586.CSI
20220111,6894.6374,6926.4699,6979.0669,6886.6102,49193273.5,931586.CSI
20220110,6935.3175,6900.7118,6944.7047,6878.2141,51114502.16,931586.CSI
20220107,6899.413,6854.6762,6938.572,6854.6762,64644155.66,931586.CSI
20220106,6841.8119,6862.62,6883.6039,6813.2626,51881019.0,931586.CSI
20220105,6887.7808,6880.523,6952.2065,6870.9783,57794098.94,931586.CSI
20220104,6888.7985,6883.6263,6894.0036,6820.8916,50236327.38,931586.CSI
20211231,6864.6707,6844.2394,6872.1542,6830.526,41442734.33,931586.CSI
20211230,6832.2799,6800.7775,6855.9622,6795.8816,37420474.74,931586.CSI
20211229,6798.0304,6891.0508,6891.0508,6798.0304,34427610.54,931586.CSI
20211228,6890.6949,6860.4228,6895.6703,6854.1384,39795641.27,931586.CSI
20211227,6858.1467,6833.845,6873.8435,6826.079,37608091.26,931586.CSI
20211224,6837.696,6858.9499,6869.0679,6816.5077,39373647.75,931586.CSI
20211223,6853.6326,6810.4359,6853.8218,6791.1032,39320807.74,931586.CSI
20211222,6809.2789,6840.2165,6844.3032,6789.9767,36695698.7,931586.CSI
20211221,6827.5773,6755.9275,6834.5627,6755.6669,41818728.57,931586.CSI
20211220,6763.3398,6806.0562,6850.2784,6755.5092,43451097.64,931586.CSI
20211217,6821.2707,6878.5144,6886.8161,6818.7894,42981291.99,931586.CSI
20211216,6897.336,6854.5798,6897.336,6828.7231,41195510.06,931586.CSI
20211215,6854.1299,6862.5624,6902.4492,6852.2019,37448014.73,931586.CSI
20211214,6880.3169,6925.2286,6932.872,6865.0378,44463047.35,931586.CSI
20211213,6944.3834,6950.9818,7039.6058,6940.9135,59677826.82,931586.CSI
20211210,6902.0497,6898.3707,6925.3022,6870.3221,58407390.43,931586.CSI
20211209,6937.2567,6838.5728,6986.0941,6836.742,66167622.75,931586.CSI
20211208,6832.6204,6774.9673,6834.2613,6725.3559,52042663.17,931586.CSI
20211207,6764.0082,6743.6645,6777.8347,6713.406,61881887.28,931586.CSI
20211206,6685.9015,6682.8861,6753.7318,6678.4861,58362131.29,931586.CSI
20211203,6660.3554,6601.7509,6660.3554,6576.6349,46827636.11,931586.CSI
20211202,6601.7271,6558.2308,6616.1437,6542.0236,47205567.68,931586.CSI
20211201,6568.8899,6509.0699,6569.0368,6508.9274,39106947.64,931586.CSI
20211130,6513.2962,6540.9453,6571.9642,6486.5173,39110541.56,931586.CSI
20211129,6536.6616,6506.079,6536.6616,6501.168,39809574.6,931586.CSI
20211126,6560.005,6623.2694,6623.3043,6556.1977,35804180.14,931586.CSI
20211125,6636.9595,6673.5207,6680.0461,6633.3638,35143852.75,931586.CSI
20211124,6672.4992,6655.9854,6695.8591,6641.3954,37926465.81,931586.CSI
20211123,6652.1025,6623.9598,6663.7498,6610.4633,43839147.31,931586.CSI
20211122,6633.2935,6657.6304,6667.3842,6629.8985,44264263.77,931586.CSI
20211119,6656.7039,6553.3233,6663.6169,6549.2038,44998144.19,931586.CSI
20211118,6555.1331,6612.4757,6612.4757,6553.8542,35473340.8,931586.CSI
20211117,6624.5648,6627.146,6645.4931,6607.7551,33840403.72,931586.CSI
20211116,6636.9119,6655.8758,6694.8067,6629.2347,40372513.58,931586.CSI
20211115,6659.4972,6652.7996,6670.8456,6630.2231,38450165.63,931586.CSI
20211112,6648.4131,6683.3607,6683.3607,6624.9903,45826440.49,931586.CSI
20211111,6686.592,6525.4203,6688.2873,6518.4437,61796254.4,931586.CSI
20211110,6532.0782,6540.9502,6540.9502,6455.4604,47521178.66,931586.CSI
20211109,6554.0238,6585.1002,6591.4715,6526.0346,38421767.98,931586.CSI
20211108,6578.161,6588.9155,6603.4124,6555.2964,40386797.84,931586.CSI
20211105,6585.759,6578.7601,6630.2683,6572.805,46359893.4,931586.CSI
20211104,6597.9881,6585.8857,6608.5715,6570.931,40176087.67,931586.CSI
20211103,6571.7603,6575.0903,6609.3115,6549.3023,41574023.51,931586.CSI
20211102,6587.354,6676.669,6698.8662,6531.0414,63941319.69,931586.CSI
20211101,6678.2344,6626.963,6699.0908,6609.928,58388978.6,931586.CSI
20211029,6648.9473,6620.7824,6649.0913,6589.1135,56909169.7,931586.CSI
20211028,6621.9122,6659.6374,6670.9335,6599.2691,49792501.91,931586.CSI
20211027,6683.9342,6759.1289,6759.1289,6668.3236,48905025.66,931586.CSI
20211026,6783.02,6825.0888,6854.0819,6776.543,43766094.87,931586.CSI
20211025,6833.2228,6817.5474,6838.9287,6782.5111,46895664.73,931586.CSI
20211022,6863.1158,6829.123,6894.7526,6821.0575,51106382.51,931586.CSI
20211021,6817.0379,6771.1939,6842.0691,6765.9952,51692344.98,931586.CSI
20211020,6757.591,6788.6145,6810.8057,6750.7647,44336687.1,931586.CSI
20211019,6783.2681,6720.2978,6796.5006,6717.2166,42156776.4,931586.CSI
20211018,6730.4384,6793.8359,6793.8359,6696.6414,46151699.6,931586.CSI
20211015,6797.6512,6782.0713,6822.1202,6768.7991,44666399.82,931586.CSI
20211014,6788.7083,6839.523,6856.3728,6784.81,35044294.39,931586.CSI
20211013,6847.6117,6838.3914,6868.1485,6777.0304,45847048.28,931586.CSI
20211012,6848.3414,6891.3625,6897.909,6794.676,59900599.36,931586.CSI
20211011,6916.5725,6902.505,6966.6836,6900.9326,55985735.82,931586.CSI
20211008,6883.3359,6851.1475,6884.3776,6831.4313,59391278.29,931586.CSI
20210930,6777.9462,6779.7595,6802.4987,6745.7792,54003617.4,931586.CSI
20210929,6770.4398,6791.2746,6813.886,6725.8356,70540311.29,931586.CSI
20210928,6841.4117,6779.6621,6851.5631,6767.3587,71401943.72,931586.CSI
20210927,6773.1882,6795.2748,6842.4198,6744.6725,76713533.9,931586.CSI
20210924,6767.1797,6804.5097,6861.1829,6758.5713,70245977.4,931586.CSI
20210923,6815.8679,6796.8729,6877.5818,6783.1686,78662013.07,931586.CSI
20210922,6752.5351,6632.7038,6763.281,6627.8241,73212717.66,931586.CSI
20210917,6748.4325,6712.0913,6750.3191,6685.3448,64090865.3,931586.CSI
20210916,6730.1886,6792.1178,6819.0797,6721.383,71926883.86,931586.CSI
20210915,6787.4042,6823.0456,6848.7505,6754.7701,66563830.7,931586.CSI
20210914,6848.153,7011.0799,7014.2954,6837.2538,88864110.96,931586.CSI
20210913,7011.1051,6953.9336,7021.3298,6941.374,81416527.95,931586.CSI
20210910,6962.8625,6940.1125,7060.5808,6937.6929,93969834.85,931586.CSI
20210909,6942.1227,6886.0767,6944.2667,6866.3492,86788408.31,931586.CSI
20210908,6914.9802,6888.4782,6943.6394,6880.4966,85929604.05,931586.CSI
20210907,6913.9077,6817.6045,6933.7548,6779.9743,86968723.97,931586.CSI
20210906,6826.9295,6753.2202,6855.2713,6751.5131,80806588.43,931586.CSI
20210903,6746.1736,6751.6693,6795.0003,6671.3338,86437145.47,931586.CSI
20210902,6733.8498,6678.3731,6735.1735,6657.8082,85788476.82,931586.CSI
20210901,6681.7654,6473.529,6713.0505,6470.3212,113065560.11,931586.CSI
20210831,6472.727,6384.8544,6473.6024,6369.0504,81571635.78,931586.CSI
20210830,6395.486,6484.8579,6488.1662,6365.2284,66537342.06,931586.CSI
20210827,6471.732,6441.5051,6510.8822,6439.9301,50165722.83,931586.CSI
20210826,6441.5462,6535.0864,6535.0864,6438.2386,55418560.32,931586.CSI
20210825,6541.269,6552.3103,6563.8225,6521.1073,54496466.85,931586.CSI
20210824,6548.3405,6519.8078,6569.8403,6495.5798,53488599.32,931586.CSI
20210823,6512.2932,6463.4637,6525.4706,6462.3606,44183120.55,931586.CSI
20210820,6468.3132,6493.4848,6514.337,6402.7549,55268108.98,931586.CSI
20210819,6537.1711,6603.5909,6611.9781,6518.2943,62144071.54,931586.CSI
20210818,6621.782,6509.2259,6627.5747,6491.956,62817430.69,931586.CSI
20210817,6521.1931,6610.0554,6661.1343,6509.1312,57824655.07,931586.CSI
20210816,6617.9951,6573.5726,6648.2587,6568.2351,48537850.23,931586.CSI
20210813,6567.9757,6565.7673,6602.3638,6537.7775,40612832.6,931586.CSI
20210812,6580.8786,6628.9298,6643.2232,6576.35,45300399.36,931586.CSI
20210811,6647.0621,6658.2778,6723.1614,6646.0003,62752412.72,931586.CSI
20210810,6651.8783,6562.1185,6653.2145,6508.444,47613523.83,931586.CSI
20210809,6571.9411,6416.1267,6607.0977,6410.0628,55845013.17,931586.CSI
20210806,6437.3777,6436.8994,6437.9965,6395.3847,40862764.04,931586.CSI
20210805,6455.8866,6456.952,6528.1846,6430.2213,48410795.27,931586.CSI
20210804,6486.5567,6494.2233,6503.8943,6464.3395,47082228.44,931586.CSI
20210803,6507.7718,6456.0194,6515.7964,6444.4062,61500409.26,931586.CSI
20210802,6485.7214,6292.3932,6504.9144,6241.1923,65321416.89,931586.CSI
20210730,6318.8541,6329.0688,6341.4673,6268.5016,48417969.06,931586.CSI
20210729,6358.6291,6411.4895,6414.842,6336.4488,49985512.91,931586.CSI
20210728,6338.6861,6297.6764,6360.7541,6260.4777,58660054.96,931586.CSI
20210727,6328.5487,6519.4238,6524.8797,6316.3612,66689931.51,931586.CSI
20210726,6517.1628,6702.3369,6702.3369,6483.1871,69585614.53,931586.CSI
20210723,6720.1818,6770.0345,6771.2229,6715.2851,55058084.88,931586.CSI
20210722,6768.2723,6721.8677,6791.4209,6705.4044,53818129.69,931586.CSI
20210721,6726.8123,6758.8469,6791.3749,6717.1102,44889562.45,931586.CSI
20210720,6748.261,6735.9555,6755.8447,6708.5309,37321351.6,931586.CSI
20210719,6781.2634,6771.8857,6793.6223,6693.2522,43163855.0,931586.CSI
20210716,6779.2848,6802.7389,6818.4388,6772.1202,40519203.24,931586.CSI
20210715,6825.5404,6739.7987,6834.3257,6724.2436,48604720.94,931586.CSI
20210714,6752.1046,6821.3411,6821.5417,6737.8968,47101082.68,931586.CSI
20210713,6827.5353,6791.6021,6835.2664,6775.5499,47310818.55,931586.CSI
20210712,6786.6899,6810.7063,6842.3503,6770.8209,58359666.66,931586.CSI
20210709,6779.5487,6767.959,6789.3347,6737.8762,41804976.37,931586.CSI
20210708,6803.9271,6895.7288,6897.9037,6789.8707,47296201.56,931586.CSI
20210707,6894.1229,6869.6571,6907.3779,6867.1494,37972114.89,931586.CSI
20210706,6901.0178,6856.83,6903.7904,6837.9181,38299603.18,931586.CSI
20210705,6866.2665,6895.1425,6896.681,6821.1184,39172205.18,931586.CSI
20210702,6905.9881,7021.6266,7022.5921,6897.1462,45063040.58,931586.CSI
20210701,7070.4088,7039.8343,7079.4285,6988.3979,42978546.62,931586.CSI
20210630,7016.5791,6991.8807,7021.1537,6979.3441,32619771.07,931586.CSI
20210629,6994.022,7079.0288,7079.0288,6991.727,37981742.32,931586.CSI
20210628,7090.8819,7139.4516,7142.5575,7070.6247,41241011.81,931586.CSI
20210625,7123.045,7040.6839,7136.3361,7039.207,46046108.82,931586.CSI
20210624,7040.7363,7027.731,7042.7628,6999.6204,36509019.93,931586.CSI
20210623,7015.3837,6987.0083,7023.8302,6964.7659,40941403.94,931586.CSI
20210622,6983.473,6969.6834,7013.2213,6946.6043,44346508.69,931586.CSI
20210621,6951.9599,6980.8944,6994.9734,6924.3609,43229037.0,931586.CSI
20210618,7003.6389,7049.6449,7050.8572,6961.3988,44679751.59,931586.CSI
20210617,7068.5009,7094.517,7110.1273,7049.6129,39987912.04,931586.CSI
20210616,7115.9938,7141.1557,7165.3579,7102.4431,41261531.25,931586.CSI
20210615,7141.2182,7223.3754,7223.7956,7118.464,48853586.0,931586.CSI
20210611,7226.4954,7277.846,7278.7817,7203.2455,56332537.88,931586.CSI
20210610,7281.3752,7264.4309,7325.387,7251.9933,41528868.07,931586.CSI
20210609,7259.1541,7251.4449,7284.1978,7245.8862,35110602.43,931586.CSI
20210608,7254.3344,7288.0395,7327.0388,7224.8463,34673530.63,931586.CSI
20210607,7288.0288,7310.6441,7311.0486,7257.6776,34749295.41,931586.CSI
20210604,7321.6081,7281.0645,7382.0482,7273.6514,35125778.2,931586.CSI
20210603,7304.5531,7330.3041,7366.5658,7304.212,34704621.04,931586.CSI
20210602,7329.9344,7382.0974,7383.0764,7301.8035,35910985.55,931586.CSI
20210601,7386.2872,7388.6178,7388.7675,7321.7714,38601456.98,931586.CSI
20210531,7400.285,7422.2611,7422.2611,7346.0152,38375928.02,931586.CSI
20210528,7429.0772,7465.5715,7465.5715,7391.3993,40650250.19,931586.CSI
20210527,7460.3029,7457.5755,7508.1697,7417.735,41034372.33,931586.CSI
20210526,7456.4677,7431.8817,7479.5099,7425.959,47923614.43,931586.CSI
20210525,7421.5357,7252.5183,7428.4277,7243.9392,55402357.86,931586.CSI
20210524,7241.8964,7218.9114,7241.8964,7185.6101,32357797.21,931586.CSI
20210521,7212.6426,7291.2273,7311.5747,7209.775,31947386.79,931586.CSI
20210520,7281.6808,7246.2041,7296.8904,7219.8248,36959075.42,931586.CSI
20210519,7248.4018,7293.8012,7293.8012,7232.2249,33284051.09,931586.CSI
20210518,7310.9246,7306.0864,7314.6885,7273.1671,33850879.76,931586.CSI
20210517,7295.8717,7241.2581,7333.2012,7239.7309,42091273.23,931586.CSI
20210514,7249.6,7136.5286,7251.4432,7101.0091,46480482.42,931586.CSI
20210513,7123.2268,7123.7515,7157.4306,7097.5184,33693704.26,931586.CSI
20210512,7173.3499,7164.6736,7188.8004,7128.4643,34640770.54,931586.CSI
20210511,7185.148,7100.1789,7190.3673,7074.9688,36334918.72,931586.CSI
20210510,7139.198,7139.4524,7144.2389,7078.2552,42559257.99,931586.CSI
20210507,7135.4229,7180.0457,7200.5834,7126.9497,42193564.41,931586.CSI
20210506,7162.1499,7182.0082,7243.032,7143.9108,42802872.65,931586.CSI
20210430,7205.6344,7288.7527,7288.7527,7168.9058,52309322.71,931586.CSI
20210429,7289.4447,7209.011,7294.3668,7201.5149,42433534.32,931586.CSI
20210428,7171.3813,7151.8012,7171.4642,7132.0829,30428899.66,931586.CSI
20210427,7163.1179,7148.3486,7167.4357,7106.5603,29323707.91,931586.CSI
20210426,7150.6319,7266.5404,7278.5182,7145.7794,36181400.85,931586.CSI
20210423,7249.5667,7205.6837,7257.3843,7196.2313,31466641.52,931586.CSI
20210422,7209.1086,7236.8947,7245.3913,7192.4845,32028019.16,931586.CSI
20210421,7228.1017,7201.4471,7243.5296,7188.8232,32002382.02,931586.CSI
20210420,7233.856,7245.9547,7261.069,7225.2527,34454071.62,931586.CSI
20210419,7273.4969,7179.5182,7276.7321,7136.121,41161283.58,931586.CSI
20210416,7180.5083,7148.8294,7195.7089,7120.9997,30118046.05,931586.CSI
20210415,7129.6779,7178.0812,7178.2977,7083.8177,30536398.87,931586.CSI
20210414,7185.5663,7191.4443,7216.1445,7147.7782,28033202.61,931586.CSI
20210413,7180.6778,7222.1307,7249.1977,7158.0408,32504129.03,931586.CSI
20210412,7218.8759,7272.7858,7291.5045,7200.4095,35311365.17,931586.CSI
20210409,7281.1531,7356.8602,7356.8602,7256.2351,30175622.32,931586.CSI
20210408,7360.0439,7335.7387,7383.0185,7316.1512,32604318.99,931586.CSI
20210407,7366.6517,7399.546,7399.546,7322.7722,37191949.66,931586.CSI
20210406,7399.6239,7423.8641,7427.4521,7379.3573,30893602.42,931586.CSI
20210402,7412.9229,7425.6187,7432.436,7384.1914,35195054.16,931586.CSI
20210401,7408.9167,7367.7386,7420.0674,7358.6041,36419390.76,931586.CSI
20210331,7358.4997,7361.1503,7363.2689,7312.3974,42416088.08,931586.CSI
20210330,7359.673,7324.4365,7363.1128,7302.4867,33576701.74,931586.CSI
20210329,7326.1077,7315.1594,7355.9768,7276.0628,38372682.87,931586.CSI
20210326,7305.1591,7232.9699,7322.1566,7232.9699,35558004.23,931586.CSI
20210325,7199.5852,7210.8724,7238.8767,7181.7604,31324130.34,931586.CSI
20210324,7228.5102,7297.5517,7341.3727,7214.521,41379781.99,931586.CSI
20210323,7322.3177,7364.3314,7382.4393,7276.7751,38848028.85,931586.CSI
20210322,7373.3646,7304.3209,7376.7695,7301.9819,43324266.15,931586.CSI
20210319,7297.1605,7390.9,7401.8167,7266.7763,48636858.61,931586.CSI
20210318,7465.1199,7449.5959,7487.0106,7433.1229,37070541.27,931586.CSI
20210317,7438.4045,7460.686,7481.8834,7397.1201,42019132.12,931586.CSI
20210316,7476.2986,7403.038,7477.8737,7377.2675,48634061.05,931586.CSI
20210315,7383.6726,7425.9379,7452.6054,7330.675,57550872.43,931586.CSI
20210312,7459.6295,7434.2204,7469.4127,7387.8058,56772207.03,931586.CSI
